within,within,between,between,within_perm,within_perm,between_perm,between_perm
high,low,high,low,high,low,high,low
0.7973326729800337,0.5865131111606005,0.7123978906907698,0.4948344024285888,-0.00551184440976253,0.005580452259255161,-0.004862823824557729,-0.00915511712954761
0.792864850540623,0.5675017039961249,0.7095455529477833,0.477252795980931,-0.01801328128682055,-0.0065230983782097515,0.0038300873796356092,-0.004418363424983498
0.7869373871600699,0.5566832862126512,0.7011267975025345,0.5047509805799173,0.014908624858843063,0.022591429953957912,-0.0038096859608431777,-0.0030919656153790705
0.7858597815353097,0.5757982276114615,0.7103219678441047,0.48054437356901264,-0.028752968438932082,-0.009315192138884765,0.005827870662261065,0.0025036901704444713
0.7835260367585306,0.5702236618368055,0.7173696479261777,0.49894549512932224,-0.009217671878818884,0.01774529295946983,-0.003040537551122121,0.0016144716959001816
0.7924912105296752,0.5677429495711509,0.7168586435916537,0.4724862743366013,0.02108973545631076,0.008709398985721307,0.003605674541211008,0.00012438803324504156
0.7834211759796378,0.5650967223196501,0.6949999718981557,0.4755227376464308,-0.0017713286099420489,-0.02996119467377249,0.0037080253171391095,-0.00021844680337446365
0.7929409829550713,0.5768621241951793,0.7016275419742847,0.48074466214815154,-0.011718602287899062,-0.04874466735788289,0.006514616104069357,0.0092947322798488
0.7991790024130417,0.5737279093549426,0.7165303028401314,0.4713848971098691,0.0013734042809589058,-0.0018087122565978735,-0.0019767184266708776,0.0029004186660578288
0.7859974559007843,0.5679864785404655,0.7101888440767367,0.4698795029469463,-0.004904827443583559,-0.009003429349103451,-0.0019807255288831213,-0.0012756082802978961
0.7912691190362383,0.5875674477856014,0.7177472101366996,0.482946972900336,-0.004168316643602994,0.0058960198793833775,-0.002105418698626759,-0.001480577112163921
0.783613344088763,0.5809507120335381,0.7063298378488105,0.48807973654008974,0.0005261872891087696,0.0055794829478454586,-0.0008258494847723098,0.0032827606861970736
0.7828086203239827,0.5718014928099607,0.6917290222257936,0.4855153034638171,0.042386644301404645,0.03291537942997688,-0.0014378108481296174,-0.002447529057207382
0.7921611340067447,0.568053818404144,0.6986780373429473,0.4827040466861831,0.01711812175594945,0.002970508617464996,0.00332165553683037,-0.002739462907533804
0.7907984984006949,0.5796862123875415,0.6983592784287512,0.4785000405784119,-0.014380448405408721,0.03536745147608403,0.0005760389756629255,-0.0014237827405376758
0.7869029153566047,0.5929897564547708,0.7074010499081591,0.48956171236220625,-0.01221955018400583,0.014147044376342056,0.004377255543034677,-0.01130968619972594
0.7832219899691999,0.572447704663305,0.707506408957326,0.4845204354141975,0.01008364646146475,-0.010023693832345186,0.002292148451578543,0.005447700270203542
0.8007962445996635,0.5700595738228248,0.7023587945403028,0.4750880200343365,-0.022984127971397747,0.01899742603024927,-0.005675447263507114,-0.00028763334826372084
0.7879023578145739,0.5652006040010024,0.6905911538187893,0.48690739231497365,0.030737365368035924,0.010088893175867272,-0.003866675425907338,-0.002774377153571361
0.7810693444344844,0.5723555069064382,0.6954408092560951,0.4907718327019355,0.006501900490719027,-0.012024846759250682,0.0014608379288527248,0.0009333428104380478
0.7891150181089661,0.5795546204750539,0.6999238778129906,0.4721781998230871,0.037464675551180604,-0.010633570619397622,-0.0014046575331145641,0.005206214229641302
0.7959449470075066,0.5689952354920217,0.7079347564282168,0.4950141047489379,-0.011161184466111028,0.0008549879814130098,0.0064172092031988546,0.004501364636024308
0.7757398700111919,0.5695107011341083,0.7056283569555756,0.48822201660714126,-0.02861895196067838,-0.0009347170417177168,0.00881557103250526,0.0014441389561885413
0.7888132569673277,0.5820572190858075,0.7075839855285877,0.4822337124700115,0.002161957583378834,0.012360248987781697,-0.0052416800909578865,0.0023708240699103025
0.7856050785993332,0.5824413628194519,0.7020525357567626,0.49082729855430124,0.01924528861272996,-0.004846897411124974,0.0014310504710677054,-0.006587178802803597
0.7900683957611455,0.5695548478113576,0.6980419617437347,0.48417866301027007,-0.009662331871667486,0.030432794685022992,0.0035750714087496313,0.002032684083284333
0.7859076595421479,0.5734969610687312,0.7180266974951822,0.49665140220542026,-0.012590351881053518,0.001689526381339432,-0.0027562113186965055,0.00262219258157276
0.7886150120093544,0.5676567421061434,0.6944055749126608,0.4552776664582882,-0.030518034418355725,0.0016818887736823702,-0.003160529436608739,0.0024523644382706804
0.7960907030224024,0.5945194004483507,0.7157271905939334,0.5086316803340161,0.010256635705629943,-0.011148435243564491,-0.0049962505069989895,-0.008057897130020808
0.7936496515975523,0.5815586615904865,0.7074126329109035,0.49171524565891056,0.00515657894424211,0.006214985278602162,-0.001838041105661695,-0.004525835290471199
0.7845356597419562,0.5826493156963751,0.7093371991679883,0.47197557597996187,0.010862610631492318,0.002211754193576478,0.0019015770627461917,0.0016514437418560105
0.7809155067390162,0.5823099109738177,0.7052356717462023,0.473487603784186,-0.011289120587459872,-0.022160452834677404,0.008807165293218993,0.0027008419653526115
0.7886550949253881,0.5810985068878346,0.7018959496287294,0.4814384871832313,-0.0011287724232078666,-0.02060085660950102,0.0042071318381302104,0.00534911509360068
0.7978685476824283,0.5709296306703889,0.7093140572425859,0.49568637083724687,-0.01402041432597706,-0.009534196217044098,0.008418708358728266,0.004291471502451181
0.7792397759811225,0.5681500140897439,0.7088441090098967,0.47438374219142476,0.0053435118797042856,-0.01889279769977553,-0.0034354309916958025,0.0005214402804983632
0.790459570039487,0.5658345633954481,0.7119858468285867,0.49886206857167903,0.0014047826192139996,0.008848629201336064,-0.002330202299883843,0.0003997097446557758
0.7821235035606701,0.5658046916134732,0.721918458954641,0.4819535981910771,0.01863396502582091,0.019522218282574968,0.0028070983807067587,-0.006271303972821204
0.7863649101483939,0.5626039875139278,0.7123058166459912,0.47266591251640044,-0.009680978036301028,0.009496087583368784,0.001309284685609591,-0.003292524351153841
0.7808800536963685,0.5719176015914458,0.7066089411374891,0.4736810294077471,0.009408591004296323,-0.0054509863898356825,-0.004111731233541855,-0.007399860880329601
0.7847905461369283,0.5830271861042537,0.7008352748246377,0.49898568381693487,-0.006064164056226838,-0.005188679717133094,0.0015278393177108553,0.0009601152466901689
0.7975061720500126,0.5800478627788165,0.7257231892848555,0.468415841046336,-0.017703808360221167,0.0012726249624500341,0.0016462423399671022,-0.005414772494570805
0.7914037393116872,0.5756443731093717,0.7067561453099567,0.4908227921310334,-0.0072710709229007785,-0.008965365454759006,0.0027217487946277173,0.003904612220513495
0.7954561888622669,0.563293749995559,0.7199150037486507,0.49045553229403277,-0.01882046719662636,-0.015812202743419435,0.013265269157498205,0.0027605948555832613
0.7858558434099959,0.588001129013709,0.7007105230322218,0.4696862099857861,0.009532417384034741,0.009059556120003873,0.0012920968778555553,-0.001249861355443104
0.7867259930534467,0.581089937145262,0.7155054723949668,0.497265253852125,0.016169379530227502,-0.009272617792958314,0.00818673609711105,-0.0012764397150773204
0.787145342014918,0.5697850563300195,0.7162490560983541,0.4837043619908839,-0.012684611073175684,0.00011766001295950812,-0.005440274249521611,-0.0069915889396082505
0.7873637370169513,0.5755441173097223,0.6873548816124322,0.4988708988591378,0.007763403692317992,-0.023547314040544123,0.004942612756282707,-0.003147481776814215
0.7888264048140916,0.5626524862804559,0.7134235609344206,0.46861526323079655,0.01731392589819594,-0.002038035480393937,-0.007829056316006682,-0.004058029477867217
0.79286126480267,0.5704216081981051,0.7054147132919254,0.49692427876302925,0.010443086390237923,0.017129254395610125,0.007860815342780677,-0.008441238623103291
0.791878850298821,0.5848540983575079,0.7091458174097868,0.49655472084035696,0.010414023889334462,-0.021836826062130613,0.0023752868755940373,-0.003394560556500316
0.7847543604898258,0.5783484789880181,0.7090394153785211,0.5034398975177763,0.02923267710010583,-0.018276463795760537,-9.554519234519376e-05,0.004196234461861848
0.7897764496417997,0.5697618762988651,0.703956254833766,0.4721844768514506,0.01252113310885202,0.01720098394567985,0.006864892414615136,-0.004477205404418478
0.792044620838717,0.5652525469164026,0.7188442625391241,0.4845151204632864,-0.012056869208386748,0.029185693240781994,-0.005158329795183995,-0.009805940367539037
0.7892107169018032,0.5877889805308998,0.723712922768021,0.49109919983745054,0.012063209453610033,0.012697687765104734,0.000405762382692899,0.0024156071748934124
0.7972281162015673,0.5950374448971973,0.70780175266268,0.493001146288313,0.00894784265450519,0.010806083001098716,0.00205258559832877,-0.0026852517523730177
0.7879359929501659,0.5582115172171028,0.6953848300943754,0.47310642349960125,-0.0110897964209489,-0.018222648407266628,-0.009083512882161983,0.0067535272978152296
0.8014971867623026,0.5849848378485976,0.7214182053422993,0.487032530966863,-0.0275333144819606,-0.006061701956088939,0.0008946238963632521,0.0026665536105977216
0.8000460465038597,0.5580742027603561,0.7111823832515922,0.47606900921539264,0.014185526861192154,-0.021491207976864643,-0.0005762601759459689,-0.006562777034048701
0.7872586938998812,0.575874765512073,0.7160140398847556,0.4973248677806311,0.010593135519894575,0.0008772802712687889,-0.0033762322508704046,-0.011414668753495142
0.7807897834540782,0.560661717382414,0.6996653861226554,0.47527885971365236,-0.008635078811437326,-0.004746240716658703,0.004761090344414114,0.0029174687031724026
0.792356227601108,0.5862260399823137,0.6912895969420787,0.4840800064477962,0.0022687431479522144,0.021286486197606275,0.007076472724512505,0.00013141038150294273
0.7990511733844384,0.5636105059833021,0.7290130361107039,0.4659699333920443,0.01788368228417335,0.01101692254859312,0.00020512352039889922,-0.005132092356890548
0.7822413428016138,0.5646069377347052,0.7102851192448281,0.4894470842504853,0.01770169633181263,-0.0038657337202386167,0.00581183663831917,-0.0007246714236427405
0.7893058682704038,0.5743293851778593,0.6943055311176869,0.49505166686287605,0.013678011791682553,0.0004642375181654686,-0.004793415225123765,0.00020702172068702617
0.7834820996392847,0.5668028523924974,0.7094655036516283,0.4920384307726998,-0.0021757607158862163,0.01176821846612868,0.0011966076732376732,0.013026778292870161
0.7948522748655757,0.5742812507661502,0.7025700642476604,0.4647026735430465,0.01575075708749135,0.00247667321717619,-0.007745899833358226,0.0031588201905525496
0.7967638865423438,0.5753248058204781,0.7224383564199576,0.5070718509616869,-0.007306905036221619,0.0009151990732340657,-0.002253822004021617,0.001592767081630819
0.788411405292587,0.5810119743727439,0.705219582619451,0.47736458195609854,-0.013884228362874361,0.030005328698983855,0.0040773227641573645,-0.005691770382563338
0.7797502287815935,0.5541037041874283,0.7066240451126501,0.48674922329741394,-0.013485057272486188,-0.0028054188180824647,0.0026559811763877754,-0.0044217341492868555
0.8030463342154718,0.5939407400815037,0.7084941596001211,0.47714025399609444,-0.006995760795975387,0.01810058831243916,-0.0007707797075097273,-0.005729165223560061
0.799536904471989,0.5692273322173437,0.7237541804901318,0.4737306185931726,0.029412949970621625,0.013811143192572373,-0.0012254786555288152,-0.0003678645558495556
0.7777845223078663,0.5850371953441683,0.7134959115325477,0.48824928509255155,-0.007599905236608499,-0.01022159168232164,-0.0033850492977119226,-0.002218918298195143
0.7905364752019312,0.5762640746122173,0.7019529501835988,0.47129205122727835,-0.0037164135935919456,-0.0010653870014364886,0.001561522039661128,-0.0019339096460222888
0.7869984571312023,0.578642107636511,0.7172701768075996,0.4830311742463609,-0.004147137188190666,-0.010319067863486006,0.00315383188042394,-0.00033914921181837785
0.7909440045575764,0.5758750152578003,0.7143864192571867,0.47294592144100994,-0.026549889031994022,0.018987559955463827,-0.002822674125594678,0.008788860340902736
0.7812658706862635,0.5763201469245881,0.6981678919317037,0.48881343340106276,-0.012008756813278496,-0.011371746402570607,-0.002559926422487272,-0.003324093395043836
0.785996361840422,0.5735083795117616,0.6985267932910738,0.4954201989212005,0.012822241820186518,-0.013779413478750082,0.003043513160861782,-0.0025051206755287328
0.7827184124793125,0.560611070493771,0.7062542243976739,0.47400918002630243,-0.00489599393644628,0.008973679495825069,-0.0012448178782471988,-0.006354074465755637
0.7819506942470531,0.5780423638783155,0.7100761721620324,0.47284584892030107,0.017173994825870845,0.008278024668540801,-0.002090737330839134,0.002138181068086638
0.7901050371375189,0.5569060817532226,0.6912502452870929,0.4822685694333396,0.007231670777216477,0.02250549758912414,0.004344644640223265,0.0019274162535365198
0.7915683073738342,0.5621925825100059,0.6894657446665623,0.4929309869595281,0.004155103971013889,-0.00259220162855381,0.006280792772892875,-0.001972885890208252
0.7888221277176906,0.5685058969844964,0.7027015478496184,0.47358841354322023,0.019080914130375538,0.012049734159464346,-0.0042231333967814874,-0.003954985868557861
0.7831338260045675,0.5655497767258387,0.70473716625146,0.47970598999809094,-0.0010337132346476667,-0.017266294343264817,-0.0036531951931637954,0.0006344987097306906
0.7864274031689193,0.5584901541314682,0.7143382586164073,0.46159296038495895,-0.0031066914774637478,-0.0026977629753399826,0.005593989338842329,0.002588400562176831
0.7933233381177206,0.571041883803253,0.7164666857632589,0.49829580820765235,0.017680758767865644,0.009283935334716237,-0.0011581546742392716,0.0026322087640139246
0.7971496688564701,0.5953292026458892,0.7251922649112975,0.4998134923102425,-0.027482744866528942,0.00235409394380744,0.002565880256235332,-0.005678221930986039
0.7888149294710073,0.5575271370085843,0.722865310403961,0.48328237480724345,0.0011535073103430217,-0.021685476360057014,-0.00636200480069176,0.0038673563930067562
0.7971904857828294,0.5736647187554765,0.7351339851152814,0.4692437973509555,-0.005915039507483056,0.01810067394967279,-0.0017929854374450227,-0.002614017504207654
0.7949222454172655,0.5766986868081962,0.7131800596652451,0.48961356991169797,-0.0013347172599891917,0.032849250880819046,-0.0036507234926419045,0.0012328207478755433
0.7939235943421282,0.5650195182166332,0.6985882194538288,0.4779934715483066,-0.0018536018372666862,-0.003523775713679537,0.0005885408536817844,-0.006681403620947292
0.7940559809354371,0.5799878002886252,0.7084802643706081,0.4904722539978556,0.022526160789038425,-0.006765869956737462,0.012483081194042485,0.002224458310113887
0.787298934632957,0.5718919644969906,0.7103338789460193,0.49953218580161973,-0.0164470991955127,0.0038102833466439863,0.0022443845529429907,0.00011624088545507254
0.7835196880061155,0.5714594260146332,0.7086821573813873,0.49624001188927636,-0.020101067262190398,0.010115825569837577,-0.003146283003379386,-0.0015169070592332464
0.783872077161543,0.5657642138437186,0.707682509477209,0.48841241473727987,-0.0022650041473989066,-0.008864027010389863,0.0007642272371054545,-0.005599965222724057
0.7864401399365352,0.5621660165122213,0.7212185077223192,0.4871859512492465,0.0016381070347693785,-0.022279641283767766,-0.006072221276379661,-0.002422083405526659
0.7919563051823929,0.579501291221988,0.6961665765101197,0.4827466897387922,-0.0012794166049633097,-0.0018899821401517907,-0.0018955367009140106,0.0016907041558084227
