within,within,between,between,within_perm,within_perm,between_perm,between_perm
high,low,high,low,high,low,high,low
0.6877490986080559,0.4881029810900366,0.58904738490356,0.3914230643678201,0.006805607684908181,0.00025542510983022016,0.004776777617349173,0.0023928305902912775
0.704328327418379,0.4897539319846121,0.588147452694748,0.3844405839621216,0.005794437347414311,0.009225123070614504,0.00026776886761008755,0.00988704757089037
0.7077336691568384,0.5041233208755987,0.592828100101124,0.40303439215955056,0.03196944861586361,-0.016706331409491574,0.006332474084289424,0.0030614426534316236
0.7026472026019075,0.5038366559764925,0.5918499511451351,0.38197604613820363,0.029653049042328752,0.014333323441016238,0.001890536835371213,-0.005489139895891681
0.6972910839492562,0.4946932086019897,0.5875201387906486,0.36818911455919484,0.007524055383926326,-0.008637837673493515,-0.003954828273519742,-0.002052983342873011
0.724515093145752,0.49939164010469167,0.5882185141664619,0.39235106742855597,0.00482486889105347,-0.013183222811797688,0.011063314645127479,0.0022636095012971372
0.698193441457708,0.49719715742258214,0.5948143495236775,0.40368742293667886,0.04231857337779644,1.719623992456703e-05,-0.0034355479178976647,0.007538254382480761
0.7083962425419995,0.5097157773874085,0.5877244607812797,0.38379047639363595,-0.025942886138539883,0.002093676116619889,-0.00484943005865384,-0.0034391966866091227
0.7130709291014472,0.5041489132734239,0.6096925472374656,0.4030039174196484,-0.005563002980607001,-0.02368410013496483,0.004474053277866139,0.003652536438146415
0.7220185331493928,0.4785959330521446,0.5854238220654739,0.3821482277674051,0.01796216325221669,0.0231977617406922,-0.009674649429723079,0.0024511068919835315
0.7169959194223253,0.4970077300992377,0.6071399123298455,0.380219009132164,-0.012104678063384949,-0.024528432065012526,-0.004449615584590186,-0.001985587976321998
0.717179334166816,0.5127412152061832,0.6001298280710189,0.41083908082838455,0.012446914318987333,0.0168340187312446,-0.002215729322506994,-0.0018032277050063624
0.7250383484667362,0.4829532703685821,0.5712248116391558,0.3937074915959298,-0.011294552039008034,-0.005454536631472318,0.002651699416264936,0.01089695288911221
0.6941656914548885,0.48001576528163376,0.5954645215479148,0.38533343481160115,0.017773128446702657,-0.003042558461802797,0.001073269746559421,0.006719657116878446
0.7169373221247348,0.5083292332993294,0.6037156698871095,0.39901321274952595,0.029949254931323145,0.025313571481586094,0.0019201593970157942,-0.0014903016943647303
0.694804339986806,0.49318562752313433,0.593565192044818,0.39600900891116736,0.01176034100006194,0.031493439601263766,-0.012569407167413395,-0.0009068467044934065
0.6962315761279414,0.4954072731063465,0.586533684179397,0.39363850249438326,0.023768464010064227,0.000611906421810336,0.002013047721215911,0.0015872104526780866
0.7067673097560732,0.510790597562268,0.6102802023324452,0.4010235408749555,-0.0069174423219755974,-0.001485775812983948,0.003590646764961841,0.0005154920215773279
0.7105736126408534,0.5067204536269831,0.591171591523267,0.3952385674721746,-0.009944168145438711,0.006043493455019316,0.003563601333170975,-0.00810007369710741
0.713245442251038,0.49256728161708785,0.6145716599303753,0.3887727910511905,-0.012458055099950469,0.030657492725070033,-0.003065134335894853,0.005489705353722934
0.7050770953605623,0.5049239195592695,0.5987679063151834,0.40434205828916786,0.0005807951944745315,0.00782868932313661,-0.011368961683078329,0.000928747368767592
0.7009228050898861,0.48386634780593224,0.6061505652174923,0.3900061185433435,-0.019992033290733714,0.011922066942816507,0.005089998767969411,0.0052639307150006195
0.6943034906972579,0.49885917026691023,0.587040664762533,0.3977875583213905,0.006403202217691627,0.004695839608668261,0.0004341054197840932,-0.002723412283403073
0.7085314879964317,0.508246460740218,0.6043703547452679,0.40667659626135527,0.01866690607177753,-0.011620916374036646,0.0015896476899350783,-0.0047841426334786965
0.7142311976942248,0.4745614706420479,0.5829953700894128,0.38789305780713157,-0.014486130464296785,0.028392960193768642,0.0013706958147091802,0.003547366218478546
0.6953909302868871,0.5065097250467225,0.5990087669149403,0.3987871470388352,-0.005264508269730005,-0.06525396185547763,3.524631848387681e-05,-0.004083366477454858
0.702571796075265,0.5031109555031884,0.608482939280044,0.4020969796197774,-0.0007798477358541594,-0.004066097080510554,0.00036159021072023413,-0.0001291156581927655
0.6999571527593347,0.49166753615187075,0.5761159843580508,0.3831030263371541,-0.029098126190904745,0.010221267724774467,0.0018130482565950304,0.0006401684270412234
0.7187071322131188,0.4970373998378696,0.5937662887111834,0.41377919820746323,0.007779005679404601,-0.0005456403537069008,0.0062346943193163,-0.0019260338157584224
0.7163990211280727,0.4900081692885208,0.617179549810421,0.392026097996253,-0.016399477540838116,0.021255025036524697,-0.0036206295348562654,-0.0006903405705361675
0.7090173221672075,0.4980501339837036,0.5882490240102503,0.3970164505285999,0.029628785043387312,-0.004490867980236724,0.010250052425125417,0.0011299943665591694
0.6897429794239444,0.487140506185003,0.5969558846882429,0.3954847337412737,-0.00679714152404891,0.00864926450770656,-0.00046644524905781166,0.012417080009905131
0.7207774875658222,0.4966115081258219,0.5873562434828292,0.3986452174700262,-0.0376538845759219,-0.029214010016925668,-0.0025841818873525197,-0.01351061139151705
0.6874992609639955,0.5005496056454454,0.5980318313147321,0.40002649152032843,-0.02992885608888554,0.019632805167433934,-0.0054820737161178235,0.0020057032483633322
