within,within,between,between,within_perm,within_perm,between_perm,between_perm
high,low,high,low,high,low,high,low
0.7413576328448883,0.5339925897437388,0.6480745359473692,0.4378577427966846,-0.008931937717030955,-0.05263781214969902,0.007462295758020846,-0.006290533621330474
0.7305693930906771,0.5253948607681637,0.6188594381993331,0.4093619223424469,-0.032492200711345516,-0.014377498697600785,0.0013541061833667548,-0.0007783099390714244
0.7458412287236057,0.5299313098974936,0.6341403375019555,0.4357328620514762,0.021123798221183716,0.02414299034798447,-0.003675329159093761,0.002398559869872715
0.7313311562997518,0.5326522723472552,0.6461181867984873,0.42292504333943876,0.025785755655525246,0.012756667653780914,-0.004025809087498397,0.006683285032156953
0.7380939310792598,0.5358322456541933,0.6373740394140113,0.42632656557956167,0.01766399005041269,0.007700199323858448,-0.0050732669558256945,0.003839506812879592
0.7437474737043895,0.5567899081139722,0.634344627636653,0.4275943248335065,0.023117181774130274,0.017938765382819067,-0.005262112293718525,-0.00028376695077472156
0.7406503448246694,0.5336127781473066,0.6378112722995783,0.41363348772958386,-0.007764791231456925,0.012077401860290177,-0.0015335739415854304,-0.0032149850688492037
0.734958811465309,0.5090144874166351,0.6459295246908483,0.4160773836066657,0.0031010841997034647,0.02317766859719337,-0.002095959043069618,0.002905782124197614
0.7440494306613517,0.5324807617804258,0.631397467631389,0.4265953914852998,-0.015296259216139403,0.01116638095792898,0.0031004583057221372,0.005061747105539945
0.7373505080404625,0.5238425499931386,0.6413924418095306,0.4176043682189411,0.018131094031362302,-0.0014816905775309505,0.001268541947267783,-0.005050406713593811
0.7283019952508321,0.561924679179032,0.632816765098276,0.43923601234552273,0.011655902233619907,0.001952099277681667,0.007697422709832091,-0.005251618521264763
0.7390862259052424,0.514481908028361,0.6449815847669818,0.42784428434899596,0.010266116832812934,-0.01784553673572004,0.00227820617043487,0.0016753738045705703
0.7384900213739001,0.5390606551401151,0.6281043557268875,0.42537521453038485,-0.005699983016942216,-0.004175970895145861,0.0001666255930283306,-0.00291338849325624
0.7352726723393663,0.5101684600572485,0.6310139631502205,0.4200399236259746,-0.016186863121094616,-0.0038197767976984975,0.004897281287025584,-0.0013519895596087845
0.7418168091788075,0.5240125294372786,0.6439396261121659,0.4346153498832331,0.021734085437144,-0.00583840370358453,-3.305960057589675e-05,0.005952146532098294
0.7279756077214938,0.5276773006327881,0.6353881265899504,0.4263316863293428,-0.026270925715518877,0.017753587217911128,-6.953756022165662e-05,-0.004011316172103315
0.7376060547243535,0.5328919198383578,0.646208660053397,0.45004505255895755,0.012544404451793261,-0.03148896816783071,0.0006723095000457966,-0.006578864529029152
0.7368579557288945,0.5199136483808676,0.642873798023408,0.40902381536046006,-0.003694638081509352,0.0030591538034493828,-0.004120181299746302,-0.004622430673235652
0.7409228502348464,0.5182472700308353,0.6413281252870563,0.437612395823687,-0.03205687804496835,-0.025087993583901094,-0.0019128915252466542,-0.0007239736349047693
0.7348309695738395,0.5291198388074981,0.6414013542662246,0.4281988098720928,0.005878446981690281,-0.025502280999022874,-0.001464169683371977,0.0008548069810247837
0.7384846650348104,0.5244398967573856,0.6283663079873993,0.43439493033724264,0.01560739256306494,-0.006665170324958855,-0.006005119675272146,0.0020031598794582432
0.7349120922890312,0.5303448593530754,0.6486554504763037,0.4241484023449172,-0.03264556180256883,-0.012031622713013532,0.007765857272959568,0.008024177136105119
0.7364027716748354,0.5113418825276241,0.6394288884594899,0.4123645911764398,-0.020083605607349796,-0.032118412382097665,0.002897503688189228,0.003717920284082126
0.7394950665297272,0.514724494161828,0.6131250502199067,0.42127713258110194,0.01704284556352213,-0.005001867421432949,0.002699821488243757,0.004717565741049194
0.740621544895099,0.5218319989298769,0.6457320533323849,0.4276537231078432,0.0004683043071079785,0.00828885599539764,0.0013325097778482992,-0.004915331985793413
0.7392255206159448,0.5129059637713326,0.6305362945571851,0.44074275545183395,0.014803085031052668,-0.0029620837895927084,-0.0016914216099156033,-0.0017902555763898572
0.7327205886833411,0.5115234549080517,0.6344202977049502,0.4188044515964793,0.01349897076741207,0.003121894427146935,0.0024997106022287617,-0.004311333342940721
0.7274142597474987,0.5010935517707419,0.6334430093382926,0.4024885936359959,0.01770491480149266,-0.01638918813938494,0.004784379639805994,-0.0056830030926323626
0.7385567019515149,0.5565693061912456,0.6411215980808891,0.4337224895731761,-0.017986493878855314,-0.020315871138472,-0.00039932922195004084,-0.002151399616138868
0.7429675479069743,0.529209676644984,0.655992323284804,0.437548430808956,-0.0152059213333207,-0.013938473508787092,-0.003620937127470363,8.069773514213704e-05
0.7533016506694976,0.5362980472605985,0.6243326599278591,0.42367557479223333,0.007068278791338935,-0.003928256273102174,-0.008450224126196393,-0.010659989570126361
0.7372862004143799,0.5295014868102332,0.6527629578354223,0.4266961185582548,-0.021621101041655055,0.033354960522861785,-0.007358358827143483,0.007391122567659479
0.7367199177505704,0.5178739427156235,0.632502203722032,0.4178395714809528,0.0026897617841943073,0.016387819187909505,0.0005780616264765876,-0.006265020658858688
0.7470022994338645,0.5277767113528801,0.6604926654729664,0.3986088498862502,0.007930536046592794,-0.030160484464165548,-0.0005491628897499213,0.006622539749540627
0.7333245558122751,0.5249282699928546,0.6491923961020765,0.4322078220831742,0.020412254725749184,0.025970766606283682,0.006794092450221809,-0.0021888194095604227
0.7416135863996085,0.5019469717411852,0.6520822193337209,0.4112149241652008,-0.018796864871109275,0.01271905075210261,0.004660196004358541,-0.0023541286560491924
0.7357874811863822,0.4976655307597757,0.6305093893086818,0.4149251951532522,0.011757914928500318,-0.021680154947572212,0.009650937484076945,0.00021522568617079625
0.7471511375900007,0.5148223487930366,0.6295585863398393,0.41961816680995956,0.004292223731849207,0.04829855461127539,0.002413551170122523,-0.0009728238963105814
0.7427771359029374,0.53187629378153,0.6416470018560827,0.42364561360704844,0.027724621425671756,0.021107743800658017,0.0021706090956489896,0.00015116046582808136
0.7343011986388378,0.5107511340594751,0.6404273973919179,0.4067019559925549,-0.03988915852230877,-0.030031206513521255,-0.002005887968804775,-0.0056639214030974865
0.7419607917225846,0.5045547155083622,0.6258214529377332,0.4158887892939895,0.00784265976377437,0.005275930360711833,-0.008449745082913414,-0.000516268641270109
0.7337836294199782,0.5243794839646972,0.6297510995210656,0.41346871592752504,0.007340330951566332,0.02257123834958306,0.0007616787198435929,-0.0011468918779508211
0.7399703374417443,0.5147281412009095,0.6569511545948451,0.41869843793016853,0.024615838747584984,0.012906516581643102,0.0049394068118648006,-0.006102572386359976
0.7425506097545403,0.5013127155548435,0.6525261104420363,0.42791723717456676,-0.010283310615309982,-0.0049376667899819465,0.004483433449402517,0.0002748346079870181
0.7264061257123294,0.5079782998856691,0.6126287717322709,0.43449890563830046,0.008794901552773687,-0.03638696720157673,0.00019671261071272018,0.0019163737432437219
0.7402182743897726,0.5216783520185237,0.6449418791665619,0.41975121461115233,-0.007253207263181956,-0.0023699353829014637,0.002109543418685231,-0.0036837378557031263
0.7441564463739532,0.5154043158178337,0.653421632277425,0.4118617427113926,0.0033302274365811196,-0.027249677580834086,0.006222515284418205,-0.0025097557925527485
0.7357296784506712,0.5199569222483403,0.635971853607332,0.41771952535285783,-0.024490512974632464,0.031345934973199735,-0.0033047562173202055,-0.002118689464973541
0.7381131675235925,0.5127364666543159,0.6312859840470174,0.429532521138185,-0.054547925809077746,-0.0034636782847211663,0.006227514449190591,-0.0033460734922877286
0.7384899751847566,0.5352073578110808,0.6385658562837279,0.41973433839202773,0.009347426663553196,-0.018778249632478077,-0.008916886408710986,0.0072450386073479745
0.7501046688159543,0.5320919590603227,0.6476360394838662,0.43503304735791953,-0.001474000243937721,0.00043109072048040317,-0.005542666697349591,0.0032085787432001656
0.7471275021633569,0.536543260137896,0.6495592346344032,0.4307547973113419,0.017539402146012677,0.001347682149078311,-0.002554433191831489,-0.006121695888568592
