within,within,between,between,within_perm,within_perm,between_perm,between_perm
high,low,high,low,high,low,high,low
0.6430455003239554,0.4589444155936387,0.5289740982539699,0.34936908616886747,-0.001721876145463226,-0.008369069786680113,-0.0038731360233575005,-0.006776361997776207
0.6546872688739879,0.4484964210919053,0.5243670692084214,0.36727978342650924,-0.022385723887009806,-0.014706459236097815,0.003646341299534367,0.004093045408210816
0.6446002833797041,0.4550746183085865,0.5316442357189891,0.3753168662246792,0.011652500157019244,-0.04121544795434477,0.002051733922990039,-6.0710617655263286e-05
0.6473671105748756,0.48254451860173464,0.523613735575425,0.35242449750132215,0.02011897820933007,-0.04380592157358558,-0.0027167602508747627,0.0019408830052997097
0.6800634431790261,0.44338955303589495,0.5283925356521953,0.33676828560753935,0.005106277924684162,-0.01699789746296974,-0.004518541654206826,0.005159605020178674
0.6568944661743474,0.4328712294634666,0.5261989212818112,0.34961571726269614,-0.02275906565798169,-0.018176677746620122,-0.000785312562327216,0.0009161754076981301
0.6421696819849099,0.4643235129612669,0.5218214584230924,0.3645937376643337,-0.00343994197906153,0.010490164538922903,0.01235816813221884,0.004860878685942643
0.6592582376218836,0.46995605442374616,0.5349964024609734,0.3700068109092801,-0.020798022552683183,0.020318124939983525,0.0016140014278444121,0.002729140442354021
0.6410009955083543,0.44089760962191504,0.5190917859023039,0.36620350192848605,-0.049192210311386195,-0.0037778676437775,0.0035748407134155963,-0.001156003348897689
0.6552103580050992,0.45310329147297507,0.5523154124304019,0.36196922950994853,0.0013437396334732169,-0.012684465852795184,0.004869487401952201,0.008621440393024465
0.6657737302130097,0.45888716472651087,0.522049637549895,0.34707149471903326,-0.009468140781092944,-0.017119706479420713,-0.001682823533562158,-0.005672489308892919
0.6534273810555521,0.46004206675110576,0.5306389898603933,0.338949244429852,-0.00877250347568488,-0.002455596084715415,-0.002433120309640425,0.007629011375591892
0.6438047843766405,0.44104308101549555,0.5224529544676104,0.35376638398985477,0.02298901850231546,-0.00037418765033472997,0.0027737609138029774,-0.012525340780182297
0.6508718560858392,0.47071273121624135,0.5386215939635958,0.35874455355826346,0.011090730867699938,0.0029310997481841457,0.008683511580778009,0.002366454311104056
0.6618734738267243,0.44160159692764717,0.5413223776621681,0.3726643674137423,-0.011545093055234162,0.016173577234698106,2.959840465822537e-05,0.005806479114278388
0.6598462397987626,0.4806828758169197,0.5205876776180406,0.3383450950873066,-0.0006446908401734813,-0.0045217233671497065,0.003709349018684714,0.004760164649074717
0.6651867545428399,0.4644537521056364,0.5257094527570101,0.36026055251294176,-0.01589519980860349,-0.031739753119375325,-0.0024875784526548947,0.005552623306590458
0.6668941239265054,0.4354200187566856,0.5456869310781561,0.36676600696259276,-0.04008573786701886,-0.013961057573245865,0.0035525054333197417,0.0002669225182242181
0.6673345814032741,0.4717562644738247,0.5487994697128242,0.3763081259077747,-0.05445718241394527,0.018436658099747687,0.0033301219035660515,0.0018142100638135032
0.6530593962313395,0.44559342327078694,0.5633090792865303,0.3543322034507878,-0.028024908860223793,0.008517449843371085,-0.0013466317849922748,0.0013322760037080721
0.664021381276296,0.43709277620804987,0.546528671614941,0.3631208796871888,0.013280427306572891,-0.019479613836200057,-0.012910526413616131,-0.00207109607110392
0.6481955177509358,0.46823302823634677,0.5485667572494881,0.36993325596244025,0.002499115088646513,0.015239967724145837,0.00019204100034760847,-0.000488812661336512
0.6682367386751152,0.4739848780997484,0.5320002563832477,0.37840586251950115,0.05813282742605926,-0.05632415545509102,0.00013592050431124035,-0.009250822507444918
0.6787986761082008,0.46872723859231036,0.532541804212554,0.35251110583441453,0.02166896931123072,0.004216433305001339,0.0051126514448129705,0.002214396174608147
