within,within,between,between,within_perm,within_perm,between_perm,between_perm
high,low,high,low,high,low,high,low
0.8125231501707054,0.6151182481433755,0.7276422240096964,0.5278966183372954,-0.005099951292164777,-0.021355809442765147,-0.005874153425441379,-0.007159368621970216
0.8057634651690684,0.5998290434922294,0.7310076871373228,0.5342240463630317,0.0052180352512756515,0.010658541474428561,0.00046730472916620223,0.001528499180915136
0.8025921372074866,0.614092233916686,0.7348434302544626,0.5305447726446316,-0.0057115503405983075,0.0063255061127359645,-0.0007371732243837426,-0.004634759944498918
0.805980066554968,0.6145935737421997,0.7364983252912805,0.5329756279808103,0.0024215653652276165,-0.005860562163060302,-0.0010262479744614068,-0.002319905840617456
0.7984423441285301,0.6030115464103866,0.7375290759307179,0.5170550731149984,0.010070063149966368,-0.03304780459781207,0.0010505394250194294,0.0009576917407655436
0.8041229003708122,0.6123299995860485,0.7409136594863431,0.5356666161823688,0.01030083852248566,0.013839521495422587,-0.004557252281739189,-0.0019170828635568108
0.8074207511938406,0.607102223952841,0.7466953139631213,0.5214577057293239,0.003151997672730464,0.00635420458817116,-0.00488412618805871,0.006220578585502791
0.8009571164654284,0.6165287914194513,0.7362123368314505,0.5406041975763292,-0.04451981079802156,0.034356425577084466,0.005742283859322886,0.0038424971541016354
0.8010709702898393,0.6225786096963083,0.7315275655036803,0.5435295697919618,-0.006600670063419205,0.03311679157343651,-0.0037506461976377884,-0.0008814710472790443
0.8001146458923305,0.6183974867763691,0.728145196169034,0.534664321034346,0.008048946018624931,0.03313890165214122,-0.002549236783028518,-0.0017284178095718665
0.8127106528299485,0.6110266893932181,0.74529847072883,0.5122687664844375,-0.01573926604722952,-0.004531148018915682,0.0035186797478321897,-0.0027218198872466163
0.8018817458008847,0.6164559554304374,0.7326794925402265,0.5219524439496325,-0.021685775537564875,-0.007738792490707321,0.002650486806946697,0.0034224513992620123
0.803522224065716,0.6059392856339666,0.7240432311861346,0.5201656322839187,0.0034184152135563724,-0.00940100826124729,0.00046965341688741223,-0.0048453545677889
0.7935414265531933,0.6047280431916012,0.7176754802328568,0.5479466257061595,-0.02222810306411829,-0.0023634858463808628,0.0019967228950634646,-0.004306630811143891
0.807453613284517,0.6101409772742601,0.7386238955239384,0.524198212393615,-0.004930488122576812,-0.013897875691428684,0.0034178480810087494,-0.005084053794368347
0.8103982806740919,0.6091604341862299,0.7172439511525608,0.5519829928068956,0.008068719099908299,0.016391850287953463,-0.0008297277175252675,0.0007538446075948279
0.8134710945063345,0.5974108464098578,0.7511278529150651,0.517460563581183,0.006671508447566446,0.0033323753162844316,0.007125888420491016,-0.008181933994182893
0.8035282901153141,0.6142612030827991,0.7286307392581989,0.5451288626777318,-0.019851765400945562,-0.0036096575416548716,-0.004475292747545511,0.002127624710032138
0.798730904587781,0.6133571812205114,0.7454635794753021,0.5402132274926678,-0.019983474700499965,0.017025559980709856,-0.00620086018631858,0.0007108005079013997
0.7977609717827575,0.6116569213876392,0.7407906841247028,0.5300213251637449,-0.0024599040132661223,-0.016236958106759757,0.0034459538816694166,-0.0013260212467183232
0.8111077177204622,0.5958698099650445,0.7496039445148155,0.5204835971286967,-0.043273585604212725,0.010599380370673647,-0.007547041784906806,-0.0007854632691597607
0.7988718163464824,0.621434602710744,0.7225220316168113,0.5194441614996085,-0.004010809088021911,0.005478253811294181,-0.001950932192293165,-0.010925245804392547
0.799396656617191,0.5955388543263564,0.7183994526667551,0.5234075964901767,-0.021138307671379624,0.0076106156714149525,-0.005182394642891899,0.0023401534231549106
0.8073929641571537,0.6057832197813695,0.7314810896928086,0.5316136367910197,-0.032905990090486996,-0.00773785012343178,-0.0019136313483372376,-0.003675686518790099
0.8058353136705844,0.6011533585721275,0.7211807418622769,0.5195696436775183,0.027360412285875074,0.009859050894425684,-0.0020848958995123884,0.004354392191009312
0.8012592905397913,0.6043683773111905,0.7309661133505297,0.5310360837058283,-0.00021160164049907528,-0.034390165509531,0.001370598685276244,0.0028275452654634077
0.801583467975074,0.6112983273616823,0.7438043832969071,0.5465538314219099,0.009969454211509384,-0.011173624473388434,0.0020038822686913546,0.0002369845368781694
0.8080237822891617,0.6126356583234821,0.7300243364545795,0.511186720355073,-0.008155090124868723,0.01227783465187989,0.0005358720466794155,-0.0022412181807285655
0.8028249794159735,0.6087992645517422,0.7362888601299534,0.5338415654066099,-0.043936443021879566,-0.00898013877307415,0.00017571240425582908,0.0029691909198457616
0.8090911549005586,0.5974120516195205,0.7237749556941937,0.5163237736474404,0.02535965240298931,-0.001047165817781695,-0.00506531651458462,0.008735433459361628
0.8000466576675139,0.5969316106671297,0.7322692679486276,0.5071701112229016,0.03267884756179226,-0.004512006325379632,-0.002084746220273896,-0.0009424248062740849
0.8153370596668451,0.5934616130765532,0.7288458569941375,0.5209989043860452,0.004264062176886796,0.0004329771314183073,-0.006252251552926204,-0.009249053076876778
0.8108367978220422,0.6064696244322919,0.7230585776579224,0.5359871936733528,-0.02274148811338381,-0.02392078799185223,0.00010181755909339763,0.0005387478399649749
0.8081350494054436,0.608295355382221,0.7380910053998563,0.5308633317985914,0.007883726757165803,-0.0038711971088294713,-0.0016952070921774612,-0.0008087305383369371
0.8051136004284581,0.601983942073897,0.7409434820560369,0.5330270499700884,0.009892439361750506,0.017496590287459615,-0.0018159429886751373,-0.0039343473838033246
0.8092087235483273,0.6212164185633341,0.7190955097486138,0.548303207779072,-0.036270305171400626,0.010621864410124797,-0.0016350988849351995,0.003069741487739056
0.8079081757515808,0.6074407148321933,0.7365834113489189,0.5281942651433537,0.0035751325914286976,0.004110946311868856,0.0021257655647746046,0.00606598144447712
0.8066553374564314,0.6152042983375904,0.7357384978215517,0.5260840242254059,0.0074132249116044035,0.001782013938574611,-0.0016729655141652566,-0.0066621072263822086
0.8043999372088482,0.5992937571958709,0.7397478900853267,0.5285111693905334,-0.0012187165742699952,0.03197464101027575,-0.00018724582567267644,-0.010472842717225027
0.8002133715922909,0.619655229286222,0.724675048676955,0.5373089184943928,0.015382356630624558,0.016330475652027332,-0.0037235935820909235,-0.0014721062515501697
0.809173009828028,0.6121846641070269,0.7194774439267715,0.534375112066076,0.002516052578284302,-0.006553105439959496,0.003397125267942179,-0.0074631600326476285
0.8058673296807409,0.6006961131085032,0.7315388510949615,0.5297313159861268,0.026320416033157455,0.029006323362486718,-0.004406943375851756,-0.0017767344692614735
0.7991149666401629,0.6096909700905053,0.7226026570834834,0.5286577334319469,-0.005744116899709513,0.012502380097550015,-2.3716702314835172e-05,0.0032317418196835114
0.8074990245582229,0.6035356430188364,0.7397776057654325,0.5387334653348236,0.0005467105411659337,-0.0013453450979901164,0.0005588829388795404,0.005712396408220367
